test_id,subtest,cyc,stored_E,f_val,op_code,result,uf,ovf,rollover,extra
13,2,546,20,34,1,1346,0,0,1,0
13,3,546,20,34,3,1250,0,0,0,0
13,0,547,20,35,3,588,0,0,0,0
13,1,547,20,35,3,1315,0,0,0,1315
13,2,547,20,35,1,1347,0,0,1,0
13,3,547,20,35,3,1251,0,0,0,0
13,0,548,20,36,3,590,0,0,0,0
13,1,548,20,36,3,1316,0,0,0,1316
13,2,548,20,36,1,1348,0,0,1,0
13,3,548,20,36,3,1252,0,0,0,0
13,0,549,20,37,3,591,0,0,0,0
13,1,549,20,37,3,1317,0,0,0,1317
13,2,549,20,37,1,1349,0,0,1,0
13,3,549,20,37,3,1253,0,0,0,0
13,0,550,20,38,3,593,0,0,0,0
13,1,550,20,38,3,1318,0,0,0,1318
13,2,550,20,38,1,1350,0,0,1,0
13,3,550,20,38,3,1254,0,0,0,0
13,0,551,20,39,3,594,0,0,0,0
13,1,551,20,39,3,1319,0,0,0,1319
13,2,551,20,39,1,1351,0,0,1,0
13,3,551,20,39,3,1255,0,0,0,0
13,0,552,20,40,3,596,0,0,0,0
13,1,552,20,40,3,1320,0,0,0,1320
13,2,552,20,40,1,1352,0,0,1,0
13,3,552,20,40,3,1256,0,0,0,0
13,0,553,20,41,3,598,0,0,0,0
13,1,553,20,41,3,1321,0,0,0,1321
13,2,553,20,41,1,1353,0,0,1,0
13,3,553,20,41,3,1257,0,0,0,0
13,0,554,20,42,3,599,0,0,0,0
13,1,554,20,42,3,1322,0,0,0,1322
13,2,554,20,42,1,1354,0,0,1,0
13,3,554,20,42,3,1258,0,0,0,0
13,0,555,20,43,3,601,0,0,0,0
13,1,555,20,43,3,1323,0,0,0,1323
13,2,555,20,43,1,1355,0,0,1,0
13,3,555,20,43,3,1259,0,0,0,0
13,0,556,20,44,3,603,0,0,0,0
13,1,556,20,44,3,1324,0,0,0,1324
13,2,556,20,44,1,1356,0,0,1,0
13,3,556,20,44,3,1260,0,0,0,0
13,0,557,20,45,3,604,0,0,0,0
13,1,557,20,45,3,1325,0,0,0,1325
13,2,557,20,45,1,1357,0,0,1,0
13,3,557,20,45,3,1261,0,0,0,0
13,0,558,20,46,3,606,0,0,0,0
13,1,558,20,46,3,1326,0,0,0,1326
13,2,558,20,46,1,1358,0,0,1,0
13,3,558,20,46,3,1262,0,0,0,0
13,0,559,20,47,3,608,0,0,0,0
13,1,559,20,47,3,1327,0,0,0,1327
13,2,559,20,47,1,1359,0,0,1,0
13,3,559,20,47,3,1263,0,0,0,0
13,0,560,20,48,3,610,0,0,0,0
13,1,560,20,48,3,1328,0,0,0,1328
13,2,560,20,48,1,1360,0,0,1,0
13,3,560,20,48,3,1264,0,0,0,0
13,0,561,20,49,3,611,0,0,0,0
13,1,561,20,49,3,1329,0,0,0,1329
13,2,561,20,49,1,1361,0,0,1,0
13,3,561,20,49,3,1265,0,0,0,0
13,0,562,20,50,3,613,0,0,0,0
13,1,562,20,50,3,1330,0,0,0,1330
13,2,562,20,50,1,1362,0,0,1,0
13,3,562,20,50,3,1266,0,0,0,0
13,0,563,20,51,3,615,0,0,0,0
13,1,563,20,51,3,1331,0,0,0,1331
13,2,563,20,51,1,1363,0,0,1,0
13,3,563,20,51,3,1267,0,0,0,0
13,0,564,20,52,3,617,0,0,0,0
13,1,564,20,52,3,1332,0,0,0,1332
13,2,564,20,52,1,1364,0,0,1,0
13,3,564,20,52,3,1268,0,0,0,0
13,0,565,20,53,3,618,0,0,0,0
13,1,565,20,53,3,1333,0,0,0,1333
13,2,565,20,53,1,1365,0,0,1,0
13,3,565,20,53,3,1269,0,0,0,0
13,0,566,20,54,3,620,0,0,0,0
13,1,566,20,54,3,1334,0,0,0,1334
13,2,566,20,54,1,1366,0,0,1,0
13,3,566,20,54,3,1270,0,0,0,0
13,0,567,20,55,3,622,0,0,0,0
13,1,567,20,55,3,1335,0,0,0,1335
13,2,567,20,55,1,1367,0,0,1,0
13,3,567,20,55,3,1271,0,0,0,0
13,0,568,20,56,3,624,0,0,0,0
13,1,568,20,56,3,1336,0,0,0,1336
13,2,568,20,56,1,1368,0,0,1,0
13,3,568,20,56,3,1272,0,0,0,0
13,0,569,20,57,3,626,0,0,0,0
13,1,569,20,57,3,1337,0,0,0,1337
13,2,569,20,57,1,1369,0,0,1,0
13,3,569,20,57,3,1273,0,0,0,0
13,0,570,20,58,3,628,0,0,0,0
13,1,570,20,58,3,1338,0,0,0,1338
13,2,570,20,58,1,1370,0,0,1,0
13,3,570,20,58,3,1274,0,0,0,0
13,0,571,20,59,3,630,0,0,0,0
13,1,571,20,59,3,1339,0,0,0,1339
13,2,571,20,59,1,1371,0,0,1,0
13,3,571,20,59,3,1275,0,0,0,0
13,0,572,20,60,3,632,0,0,0,0
13,1,572,20,60,3,1340,0,0,0,1340
13,2,572,20,60,1,1372,0,0,1,0
13,3,572,20,60,3,1276,0,0,0,0
13,0,573,20,61,3,634,0,0,0,0
13,1,573,20,61,3,1341,0,0,0,1341
13,2,573,20,61,1,1373,0,0,1,0
13,3,573,20,61,3,1277,0,0,0,0
13,0,574,20,62,3,636,0,0,0,0
13,1,574,20,62,3,1342,0,0,0,1342
13,2,574,20,62,1,1374,0,0,1,0
13,3,574,20,62,3,1278,0,0,0,0
13,0,575,20,63,3,638,0,0,0,0
13,1,575,20,63,3,1343,0,0,0,1343
13,2,575,20,63,1,1375,0,0,1,0
13,3,575,20,63,3,1279,0,0,0,0
14,0,0,44,0,3,3584,0,0,0,0
14,1,0,44,0,3,2816,0,0,0,2816
14,2,0,44,0,1,2816,0,0,0,0
14,3,0,44,0,3,2880,0,0,0,0
14,0,1,44,1,3,3586,0,0,0,0
14,1,1,44,1,3,2817,0,0,0,2817
14,2,1,44,1,1,2818,0,0,0,0
14,3,1,44,1,3,2881,0,0,0,0
14,0,2,44,2,3,3588,0,0,0,0
14,1,2,44,2,3,2818,0,0,0,2818
14,2,2,44,2,1,2820,0,0,0,0
14,3,2,44,2,3,2882,0,0,0,0
14,0,3,44,3,3,3590,0,0,0,0
14,1,3,44,3,3,2819,0,0,0,2819
14,2,3,44,3,1,2822,0,0,0,0
14,3,3,44,3,3,2883,0,0,0,0
14,0,4,44,4,3,3592,0,0,0,0
14,1,4,44,4,3,2820,0,0,0,2820
14,2,4,44,4,1,2824,0,0,0,0
14,3,4,44,4,3,2884,0,0,0,0
14,0,5,44,5,3,3594,0,0,0,0
14,1,5,44,5,3,2821,0,0,0,2821
14,2,5,44,5,1,2826,0,0,0,0
14,3,5,44,5,3,2885,0,0,0,0
14,0,6,44,6,3,3596,0,0,0,0
14,1,6,44,6,3,2822,0,0,0,2822
14,2,6,44,6,1,2828,0,0,0,0
14,3,6,44,6,3,2886,0,0,0,0
14,0,7,44,7,3,3598,0,0,0,0
14,1,7,44,7,3,2823,0,0,0,2823
14,2,7,44,7,1,2830,0,0,0,0
14,3,7,44,7,3,2887,0,0,0,0
14,0,8,44,8,3,3601,0,0,0,0
14,1,8,44,8,3,2824,0,0,0,2824
14,2,8,44,8,1,2832,0,0,0,0
14,3,8,44,8,3,2888,0,0,0,0
14,0,9,44,9,3,3603,0,0,0,0
14,1,9,44,9,3,2825,0,0,0,2825
14,2,9,44,9,1,2834,0,0,0,0
14,3,9,44,9,3,2889,0,0,0,0
14,0,10,44,10,3,3605,0,0,0,0
14,1,10,44,10,3,2826,0,0,0,2826
14,2,10,44,10,1,2836,0,0,0,0
14,3,10,44,10,3,2890,0,0,0,0
14,0,11,44,11,3,3607,0,0,0,0
14,1,11,44,11,3,2827,0,0,0,2827
14,2,11,44,11,1,2838,0,0,0,0
14,3,11,44,11,3,2891,0,0,0,0
14,0,12,44,12,3,3610,0,0,0,0
14,1,12,44,12,3,2828,0,0,0,2828
14,2,12,44,12,1,2840,0,0,0,0
14,3,12,44,12,3,2892,0,0,0,0
14,0,13,44,13,3,3612,0,0,0,0
14,1,13,44,13,3,2829,0,0,0,2829
14,2,13,44,13,1,2842,0,0,0,0
14,3,13,44,13,3,2893,0,0,0,0
14,0,14,44,14,3,3615,0,0,0,0
14,1,14,44,14,3,2830,0,0,0,2830
14,2,14,44,14,1,2844,0,0,0,0
14,3,14,44,14,3,2894,0,0,0,0
14,0,15,44,15,3,3617,0,0,0,0
14,1,15,44,15,3,2831,0,0,0,2831
14,2,15,44,15,1,2846,0,0,0,0
14,3,15,44,15,3,2895,0,0,0,0
14,0,16,44,16,3,3620,0,0,0,0
14,1,16,44,16,3,2832,0,0,0,2832
14,2,16,44,16,1,2848,0,0,0,0
14,3,16,44,16,3,2896,0,0,0,0
14,0,17,44,17,3,3622,0,0,0,0
14,1,17,44,17,3,2833,0,0,0,2833
14,2,17,44,17,1,2850,0,0,0,0
14,3,17,44,17,3,2897,0,0,0,0
14,0,18,44,18,3,3625,0,0,0,0
14,1,18,44,18,3,2834,0,0,0,2834
14,2,18,44,18,1,2852,0,0,0,0
14,3,18,44,18,3,2898,0,0,0,0
14,0,19,44,19,3,3627,0,0,0,0
14,1,19,44,19,3,2835,0,0,0,2835
14,2,19,44,19,1,2854,0,0,0,0
14,3,19,44,19,3,2899,0,0,0,0
14,0,20,44,20,3,3630,0,0,0,0
14,1,20,44,20,3,2836,0,0,0,2836
14,2,20,44,20,1,2856,0,0,0,0
14,3,20,44,20,3,2900,0,0,0,0
14,0,21,44,21,3,3632,0,0,0,0
14,1,21,44,21,3,2837,0,0,0,2837
14,2,21,44,21,1,2858,0,0,0,0
14,3,21,44,21,3,2901,0,0,0,0
14,0,22,44,22,3,3635,0,0,0,0
14,1,22,44,22,3,2838,0,0,0,2838
14,2,22,44,22,1,2860,0,0,0,0
14,3,22,44,22,3,2902,0,0,0,0
14,0,23,44,23,3,3638,0,0,0,0
14,1,23,44,23,3,2839,0,0,0,2839
14,2,23,44,23,1,2862,0,0,0,0
14,3,23,44,23,3,2903,0,0,0,0
14,0,24,44,24,3,3641,0,0,0,0
14,1,24,44,24,3,2840,0,0,0,2840
14,2,24,44,24,1,2864,0,0,0,0
14,3,24,44,24,3,2904,0,0,0,0
14,0,25,44,25,3,3643,0,0,0,0
14,1,25,44,25,3,2841,0,0,0,2841
14,2,25,44,25,1,2866,0,0,0,0
14,3,25,44,25,3,2905,0,0,0,0
14,0,26,44,26,3,3646,0,0,0,0
14,1,26,44,26,3,2842,0,0,0,2842
14,2,26,44,26,1,2868,0,0,0,0
14,3,26,44,26,3,2906,0,0,0,0
14,0,27,44,27,3,3648,0,0,0,0
14,1,27,44,27,3,2843,0,0,0,2843
14,2,27,44,27,1,2870,0,0,0,0
14,3,27,44,27,3,2907,0,0,0,0
14,0,28,44,28,3,3650,0,0,0,0
14,1,28,44,28,3,2844,0,0,0,2844
14,2,28,44,28,1,2872,0,0,0,0
14,3,28,44,28,3,2908,0,0,0,0
14,0,29,44,29,3,3651,0,0,0,0
14,1,29,44,29,3,2845,0,0,0,2845
14,2,29,44,29,1,2874,0,0,0,0
14,3,29,44,29,3,2909,0,0,0,0
14,0,30,44,30,3,3653,0,0,0,0
14,1,30,44,30,3,2846,0,0,0,2846
14,2,30,44,30,1,2876,0,0,0,0
14,3,30,44,30,3,2910,0,0,0,0
14,0,31,44,31,3,3654,0,0,0,0
14,1,31,44,31,3,2847,0,0,0,2847
14,2,31,44,31,1,2878,0,0,0,0
14,3,31,44,31,3,2911,0,0,0,0
14,0,32,44,32,3,3656,0,0,0,0
14,1,32,44,32,3,2848,0,0,0,2848
14,2,32,44,32,1,2880,0,0,1,0
14,3,32,44,32,3,2912,0,0,0,0
14,0,33,44,33,3,3657,0,0,0,0
14,1,33,44,33,3,2849,0,0,0,2849
14,2,33,44,33,1,2881,0,0,1,0
14,3,33,44,33,3,2913,0,0,0,0
14,0,34,44,34,3,3659,0,0,0,0
14,1,34,44,34,3,2850,0,0,0,2850
14,2,34,44,34,1,2882,0,0,1,0
14,3,34,44,34,3,2914,0,0,0,0
14,0,35,44,35,3,3660,0,0,0,0
14,1,35,44,35,3,2851,0,0,0,2851
14,2,35,44,35,1,2883,0,0,1,0
14,3,35,44,35,3,2915,0,0,0,0
14,0,36,44,36,3,3662,0,0,0,0
14,1,36,44,36,3,2852,0,0,0,2852
14,2,36,44,36,1,2884,0,0,1,0
14,3,36,44,36,3,2916,0,0,0,0
14,0,37,44,37,3,3663,0,0,0,0
14,1,37,44,37,3,2853,0,0,0,2853
14,2,37,44,37,1,2885,0,0,1,0
14,3,37,44,37,3,2917,0,0,0,0
14,0,38,44,38,3,3665,0,0,0,0
14,1,38,44,38,3,2854,0,0,0,2854
14,2,38,44,38,1,2886,0,0,1,0
14,3,38,44,38,3,2918,0,0,0,0
14,0,39,44,39,3,3666,0,0,0,0
14,1,39,44,39,3,2855,0,0,0,2855
14,2,39,44,39,1,2887,0,0,1,0
14,3,39,44,39,3,2919,0,0,0,0
14,0,40,44,40,3,3668,0,0,0,0
14,1,40,44,40,3,2856,0,0,0,2856
14,2,40,44,40,1,2888,0,0,1,0
14,3,40,44,40,3,2920,0,0,0,0
14,0,41,44,41,3,3670,0,0,0,0
14,1,41,44,41,3,2857,0,0,0,2857
14,2,41,44,41,1,2889,0,0,1,0
14,3,41,44,41,3,2921,0,0,0,0
14,0,42,44,42,3,3671,0,0,0,0
14,1,42,44,42,3,2858,0,0,0,2858
14,2,42,44,42,1,2890,0,0,1,0
14,3,42,44,42,3,2922,0,0,0,0
14,0,43,44,43,3,3673,0,0,0,0
14,1,43,44,43,3,2859,0,0,0,2859
14,2,43,44,43,1,2891,0,0,1,0
14,3,43,44,43,3,2923,0,0,0,0
14,0,44,44,44,3,3675,0,0,0,0
14,1,44,44,44,3,2860,0,0,0,2860
14,2,44,44,44,1,2892,0,0,1,0
14,3,44,44,44,3,2924,0,0,0,0
14,0,45,44,45,3,3676,0,0,0,0
14,1,45,44,45,3,2861,0,0,0,2861
14,2,45,44,45,1,2893,0,0,1,0
14,3,45,44,45,3,2925,0,0,0,0
14,0,46,44,46,3,3678,0,0,0,0
14,1,46,44,46,3,2862,0,0,0,2862
14,2,46,44,46,1,2894,0,0,1,0
14,3,46,44,46,3,2926,0,0,0,0
14,0,47,44,47,3,3680,0,0,0,0
14,1,47,44,47,3,2863,0,0,0,2863
14,2,47,44,47,1,2895,0,0,1,0
14,3,47,44,47,3,2927,0,0,0,0
14,0,48,44,48,3,3682,0,0,0,0
14,1,48,44,48,3,2864,0,0,0,2864
14,2,48,44,48,1,2896,0,0,1,0
14,3,48,44,48,3,2928,0,0,0,0
14,0,49,44,49,3,3683,0,0,0,0
14,1,49,44,49,3,2865,0,0,0,2865
14,2,49,44,49,1,2897,0,0,1,0
14,3,49,44,49,3,2929,0,0,0,0
14,0,50,44,50,3,3685,0,0,0,0
14,1,50,44,50,3,2866,0,0,0,2866
14,2,50,44,50,1,2898,0,0,1,0
14,3,50,44,50,3,2930,0,0,0,0
14,0,51,44,51,3,3687,0,0,0,0
14,1,51,44,51,3,2867,0,0,0,2867
14,2,51,44,51,1,2899,0,0,1,0
14,3,51,44,51,3,2931,0,0,0,0
14,0,52,44,52,3,3689,0,0,0,0
14,1,52,44,52,3,2868,0,0,0,2868
14,2,52,44,52,1,2900,0,0,1,0
14,3,52,44,52,3,2932,0,0,0,0
14,0,53,44,53,3,3690,0,0,0,0
14,1,53,44,53,3,2869,0,0,0,2869
14,2,53,44,53,1,2901,0,0,1,0
14,3,53,44,53,3,2933,0,0,0,0
14,0,54,44,54,3,3692,0,0,0,0
14,1,54,44,54,3,2870,0,0,0,2870
14,2,54,44,54,1,2902,0,0,1,0
14,3,54,44,54,3,2934,0,0,0,0
14,0,55,44,55,3,3694,0,0,0,0
14,1,55,44,55,3,2871,0,0,0,2871
14,2,55,44,55,1,2903,0,0,1,0
14,3,55,44,55,3,2935,0,0,0,0
14,0,56,44,56,3,3696,0,0,0,0
14,1,56,44,56,3,2872,0,0,0,2872
14,2,56,44,56,1,2904,0,0,1,0
14,3,56,44,56,3,2936,0,0,0,0
14,0,57,44,57,3,3698,0,0,0,0
14,1,57,44,57,3,2873,0,0,0,2873
14,2,57,44,57,1,2905,0,0,1,0
14,3,57,44,57,3,2937,0,0,0,0
14,0,58,44,58,3,3700,0,0,0,0
14,1,58,44,58,3,2874,0,0,0,2874
14,2,58,44,58,1,2906,0,0,1,0
14,3,58,44,58,3,2938,0,0,0,0
14,0,59,44,59,3,3702,0,0,0,0
14,1,59,44,59,3,2875,0,0,0,2875
14,2,59,44,59,1,2907,0,0,1,0
14,3,59,44,59,3,2939,0,0,0,0
14,0,60,44,60,3,3704,0,0,0,0
14,1,60,44,60,3,2876,0,0,0,2876
14,2,60,44,60,1,2908,0,0,1,0
14,3,60,44,60,3,2940,0,0,0,0
14,0,61,44,61,3,3706,0,0,0,0
14,1,61,44,61,3,2877,0,0,0,2877
14,2,61,44,61,1,2909,0,0,1,0
14,3,61,44,61,3,2941,0,0,0,0
14,0,62,44,62,3,3708,0,0,0,0
14,1,62,44,62,3,2878,0,0,0,2878
14,2,62,44,62,1,2910,0,0,1,0
14,3,62,44,62,3,2942,0,0,0,0
14,0,63,44,63,3,3710,0,0,0,0
14,1,63,44,63,3,2879,0,0,0,2879
14,2,63,44,63,1,2911,0,0,1,0
14,3,63,44,63,3,2943,0,0,0,0
14,0,64,45,0,3,3712,0,0,0,0
14,1,64,45,0,3,2880,0,0,0,2880
14,2,64,45,0,1,2880,0,0,0,0
14,3,64,45,0,3,2944,0,0,0,0
14,0,65,45,1,3,3714,0,0,0,0
14,1,65,45,1,3,2881,0,0,0,2881
14,2,65,45,1,1,2882,0,0,0,0
14,3,65,45,1,3,2945,0,0,0,0
14,0,66,45,2,3,3716,0,0,0,0
14,1,66,45,2,3,2882,0,0,0,2882
14,2,66,45,2,1,2884,0,0,0,0
14,3,66,45,2,3,2946,0,0,0,0
14,0,67,45,3,3,3718,0,0,0,0
14,1,67,45,3,3,2883,0,0,0,2883
14,2,67,45,3,1,2886,0,0,0,0
14,3,67,45,3,3,2947,0,0,0,0
14,0,68,45,4,3,3720,0,0,0,0
14,1,68,45,4,3,2884,0,0,0,2884
14,2,68,45,4,1,2888,0,0,0,0
14,3,68,45,4,3,2948,0,0,0,0
14,0,69,45,5,3,3722,0,0,0,0
14,1,69,45,5,3,2885,0,0,0,2885
14,2,69,45,5,1,2890,0,0,0,0
14,3,69,45,5,3,2949,0,0,0,0
14,0,70,45,6,3,3724,0,0,0,0
14,1,70,45,6,3,2886,0,0,0,2886
14,2,70,45,6,1,2892,0,0,0,0
14,3,70,45,6,3,2950,0,0,0,0
14,0,71,45,7,3,3726,0,0,0,0
14,1,71,45,7,3,2887,0,0,0,2887
14,2,71,45,7,1,2894,0,0,0,0
14,3,71,45,7,3,2951,0,0,0,0
14,0,72,45,8,3,3729,0,0,0,0
14,1,72,45,8,3,2888,0,0,0,2888
14,2,72,45,8,1,2896,0,0,0,0
14,3,72,45,8,3,2952,0,0,0,0
14,0,73,45,9,3,3731,0,0,0,0
14,1,73,45,9,3,2889,0,0,0,2889
14,2,73,45,9,1,2898,0,0,0,0
14,3,73,45,9,3,2953,0,0,0,0
14,0,74,45,10,3,3733,0,0,0,0
14,1,74,45,10,3,2890,0,0,0,2890
14,2,74,45,10,1,2900,0,0,0,0
14,3,74,45,10,3,2954,0,0,0,0
14,0,75,45,11,3,3735,0,0,0,0
14,1,75,45,11,3,2891,0,0,0,2891
14,2,75,45,11,1,2902,0,0,0,0
14,3,75,45,11,3,2955,0,0,0,0
14,0,76,45,12,3,3738,0,0,0,0
14,1,76,45,12,3,2892,0,0,0,2892
14,2,76,45,12,1,2904,0,0,0,0
14,3,76,45,12,3,2956,0,0,0,0
14,0,77,45,13,3,3740,0,0,0,0
14,1,77,45,13,3,2893,0,0,0,2893
14,2,77,45,13,1,2906,0,0,0,0
14,3,77,45,13,3,2957,0,0,0,0
14,0,78,45,14,3,3743,0,0,0,0
14,1,78,45,14,3,2894,0,0,0,2894
14,2,78,45,14,1,2908,0,0,0,0
14,3,78,45,14,3,2958,0,0,0,0
14,0,79,45,15,3,3745,0,0,0,0
14,1,79,45,15,3,2895,0,0,0,2895
14,2,79,45,15,1,2910,0,0,0,0
14,3,79,45,15,3,2959,0,0,0,0
14,0,80,45,16,3,3748,0,0,0,0
14,1,80,45,16,3,2896,0,0,0,2896
14,2,80,45,16,1,2912,0,0,0,0
14,3,80,45,16,3,2960,0,0,0,0
14,0,81,45,17,3,3750,0,0,0,0
14,1,81,45,17,3,2897,0,0,0,2897
14,2,81,45,17,1,2914,0,0,0,0
14,3,81,45,17,3,2961,0,0,0,0
14,0,82,45,18,3,3753,0,0,0,0
14,1,82,45,18,3,2898,0,0,0,2898
14,2,82,45,18,1,2916,0,0,0,0
14,3,82,45,18,3,2962,0,0,0,0
14,0,83,45,19,3,3755,0,0,0,0
14,1,83,45,19,3,2899,0,0,0,2899
14,2,83,45,19,1,2918,0,0,0,0
14,3,83,45,19,3,2963,0,0,0,0
14,0,84,45,20,3,3758,0,0,0,0
14,1,84,45,20,3,2900,0,0,0,2900
14,2,84,45,20,1,2920,0,0,0,0
14,3,84,45,20,3,2964,0,0,0,0
14,0,85,45,21,3,3760,0,0,0,0
14,1,85,45,21,3,2901,0,0,0,2901
14,2,85,45,21,1,2922,0,0,0,0
14,3,85,45,21,3,2965,0,0,0,0
14,0,86,45,22,3,3763,0,0,0,0
14,1,86,45,22,3,2902,0,0,0,2902
14,2,86,45,22,1,2924,0,0,0,0
14,3,86,45,22,3,2966,0,0,0,0
14,0,87,45,23,3,3766,0,0,0,0
14,1,87,45,23,3,2903,0,0,0,2903
14,2,87,45,23,1,2926,0,0,0,0
14,3,87,45,23,3,2967,0,0,0,0
14,0,88,45,24,3,3769,0,0,0,0
14,1,88,45,24,3,2904,0,0,0,2904
14,2,88,45,24,1,2928,0,0,0,0
14,3,88,45,24,3,2968,0,0,0,0
14,0,89,45,25,3,3771,0,0,0,0
14,1,89,45,25,3,2905,0,0,0,2905
14,2,89,45,25,1,2930,0,0,0,0
14,3,89,45,25,3,2969,0,0,0,0
14,0,90,45,26,3,3774,0,0,0,0
14,1,90,45,26,3,2906,0,0,0,2906
14,2,90,45,26,1,2932,0,0,0,0
14,3,90,45,26,3,2970,0,0,0,0
14,0,91,45,27,3,3776,0,0,0,0
14,1,91,45,27,3,2907,0,0,0,2907
14,2,91,45,27,1,2934,0,0,0,0
14,3,91,45,27,3,2971,0,0,0,0
14,0,92,45,28,3,3778,0,0,0,0
14,1,92,45,28,3,2908,0,0,0,2908
14,2,92,45,28,1,2936,0,0,0,0
14,3,92,45,28,3,2972,0,0,0,0
14,0,93,45,29,3,3779,0,0,0,0
14,1,93,45,29,3,2909,0,0,0,2909
14,2,93,45,29,1,2938,0,0,0,0
14,3,93,45,29,3,2973,0,0,0,0
14,0,94,45,30,3,3781,0,0,0,0
14,1,94,45,30,3,2910,0,0,0,2910
14,2,94,45,30,1,2940,0,0,0,0
14,3,94,45,30,3,2974,0,0,0,0
14,0,95,45,31,3,3782,0,0,0,0
14,1,95,45,31,3,2911,0,0,0,2911
14,2,95,45,31,1,2942,0,0,0,0
14,3,95,45,31,3,2975,0,0,0,0
14,0,96,45,32,3,3784,0,0,0,0
14,1,96,45,32,3,2912,0,0,0,2912
14,2,96,45,32,1,2944,0,0,1,0
14,3,96,45,32,3,2976,0,0,0,0
14,0,97,45,33,3,3785,0,0,0,0
14,1,97,45,33,3,2913,0,0,0,2913
14,2,97,45,33,1,2945,0,0,1,0
14,3,97,45,33,3,2977,0,0,0,0
14,0,98,45,34,3,3787,0,0,0,0
14,1,98,45,34,3,2914,0,0,0,2914
14,2,98,45,34,1,2946,0,0,1,0
14,3,98,45,34,3,2978,0,0,0,0
14,0,99,45,35,3,3788,0,0,0,0
14,1,99,45,35,3,2915,0,0,0,2915
14,2,99,45,35,1,2947,0,0,1,0
14,3,99,45,35,3,2979,0,0,0,0
14,0,100,45,36,3,3790,0,0,0,0
14,1,100,45,36,3,2916,0,0,0,2916
14,2,100,45,36,1,2948,0,0,1,0
14,3,100,45,36,3,2980,0,0,0,0
14,0,101,45,37,3,3791,0,0,0,0
14,1,101,45,37,3,2917,0,0,0,2917
14,2,101,45,37,1,2949,0,0,1,0
14,3,101,45,37,3,2981,0,0,0,0
14,0,102,45,38,3,3793,0,0,0,0
14,1,102,45,38,3,2918,0,0,0,2918
14,2,102,45,38,1,2950,0,0,1,0
14,3,102,45,38,3,2982,0,0,0,0
14,0,103,45,39,3,3794,0,0,0,0
14,1,103,45,39,3,2919,0,0,0,2919
14,2,103,45,39,1,2951,0,0,1,0
14,3,103,45,39,3,2983,0,0,0,0
14,0,104,45,40,3,3796,0,0,0,0
14,1,104,45,40,3,2920,0,0,0,2920
14,2,104,45,40,1,2952,0,0,1,0
14,3,104,45,40,3,2984,0,0,0,0
14,0,105,45,41,3,3798,0,0,0,0
14,1,105,45,41,3,2921,0,0,0,2921
14,2,105,45,41,1,2953,0,0,1,0
14,3,105,45,41,3,2985,0,0,0,0
14,0,106,45,42,3,3799,0,0,0,0
14,1,106,45,42,3,2922,0,0,0,2922
14,2,106,45,42,1,2954,0,0,1,0
14,3,106,45,42,3,2986,0,0,0,0
14,0,107,45,43,3,3801,0,0,0,0
14,1,107,45,43,3,2923,0,0,0,2923
14,2,107,45,43,1,2955,0,0,1,0
14,3,107,45,43,3,2987,0,0,0,0
14,0,108,45,44,3,3803,0,0,0,0
14,1,108,45,44,3,2924,0,0,0,2924
14,2,108,45,44,1,2956,0,0,1,0
14,3,108,45,44,3,2988,0,0,0,0
14,0,109,45,45,3,3804,0,0,0,0
14,1,109,45,45,3,2925,0,0,0,2925
14,2,109,45,45,1,2957,0,0,1,0
14,3,109,45,45,3,2989,0,0,0,0
14,0,110,45,46,3,3806,0,0,0,0
14,1,110,45,46,3,2926,0,0,0,2926
14,2,110,45,46,1,2958,0,0,1,0
14,3,110,45,46,3,2990,0,0,0,0
14,0,111,45,47,3,3808,0,0,0,0
14,1,111,45,47,3,2927,0,0,0,2927
14,2,111,45,47,1,2959,0,0,1,0
14,3,111,45,47,3,2991,0,0,0,0
14,0,112,45,48,3,3810,0,0,0,0
14,1,112,45,48,3,2928,0,0,0,2928
14,2,112,45,48,1,2960,0,0,1,0
14,3,112,45,48,3,2992,0,0,0,0
14,0,113,45,49,3,3811,0,0,0,0
14,1,113,45,49,3,2929,0,0,0,2929
14,2,113,45,49,1,2961,0,0,1,0
14,3,113,45,49,3,2993,0,0,0,0
14,0,114,45,50,3,3813,0,0,0,0
14,1,114,45,50,3,2930,0,0,0,2930
14,2,114,45,50,1,2962,0,0,1,0
14,3,114,45,50,3,2994,0,0,0,0
14,0,115,45,51,3,3815,0,0,0,0
14,1,115,45,51,3,2931,0,0,0,2931
14,2,115,45,51,1,2963,0,0,1,0
14,3,115,45,51,3,2995,0,0,0,0
14,0,116,45,52,3,3817,0,0,0,0
14,1,116,45,52,3,2932,0,0,0,2932
14,2,116,45,52,1,2964,0,0,1,0
14,3,116,45,52,3,2996,0,0,0,0
14,0,117,45,53,3,3818,0,0,0,0
14,1,117,45,53,3,2933,0,0,0,2933
14,2,117,45,53,1,2965,0,0,1,0
14,3,117,45,53,3,2997,0,0,0,0
14,0,118,45,54,3,3820,0,0,0,0
14,1,118,45,54,3,2934,0,0,0,2934
14,2,118,45,54,1,2966,0,0,1,0
14,3,118,45,54,3,2998,0,0,0,0
14,0,119,45,55,3,3822,0,0,0,0
14,1,119,45,55,3,2935,0,0,0,2935
14,2,119,45,55,1,2967,0,0,1,0
14,3,119,45,55,3,2999,0,0,0,0
14,0,120,45,56,3,3824,0,0,0,0
14,1,120,45,56,3,2936,0,0,0,2936
14,2,120,45,56,1,2968,0,0,1,0
